img_name	threshold	True Positive	% TP	True Negative	% TN	False Positive	% FP	False Negative	% FN	Dice	Accuracy	IoU	Precision	Recall
000068_10.png	0.5	59549	13.148957781310722	386057	85.24487723017135	629	0.1388888888888889	6645	1.4672760996290408	0.9424397809641376	0.9839383501148207	0.9839383501148207	0.9895476752301505	0.8996132579992144
000068_10.png	0.6	58260	12.864334923158452	386217	85.2802066772655	469	0.10355944179473592	7934	1.7518989577813107	0.9327345644917269	0.9814454160042395	0.9814454160042395	0.992014166765993	0.8801401939752848
000068_10.png	0.7	56860	12.555202261084615	386370	85.31399046104929	316	0.06977565801095213	9334	2.0610316198551493	0.9217800113479776	0.978691927221339	0.978691927221339	0.9944732055407863	0.8589902408073239
000068_10.png	0.8	54934	12.129924041688747	386500	85.34269563681329	186	0.04107048224695284	11260	2.4863098392510157	0.905649801341972	0.9747261967850203	0.9747261967850203	0.9966255442670537	0.829893948091972
000068_10.png	0.9	51699	11.415606783253843	386614	85.36786786786787	72	0.01589825119236884	14495	3.200627097685921	0.8765142203195864	0.9678347465112171	0.9678347465112171	0.9986092600104306	0.7810224491645769
000073_10.png	0.1	106712	23.562974739445327	322871	71.29283695460165	23122	5.105546723193782	175	0.03864158275922982	0.9015845657968663	0.9485581169404699	0.9485581169404699	0.8219110556556835	0.998362756930216
000073_10.png	0.2	106551	23.527424483306838	331834	73.27194841900724	14159	3.1264352587882	336	0.07419183889772125	0.9363128687987978	0.9679937290231407	0.9679937290231407	0.8827023444619335	0.9968564933060148
000073_10.png	0.3	106333	23.479288111641054	336550	74.3132838721074	9443	2.0850998056880408	554	0.12232821056350468	0.9551025540839745	0.9779257198374846	0.9779257198374846	0.9184373272526257	0.9948169562247982
000073_10.png	0.4	106040	23.414591061649887	339054	74.8661897191309	6939	1.532193958664547	847	0.1870252605546723	0.9645875214903623	0.9828078078078079	0.9828078078078079	0.9385815062976305	0.9920757435422456
000073_10.png	0.5	105498	23.294912559618442	340671	75.22323794382618	5322	1.1751457339692635	1389	0.30670376258611554	0.9691741652771845	0.9851815050344462	0.9851815050344462	0.9519761775852734	0.9870049678632574
000073_10.png	0.6	104697	23.11804451510334	341778	75.46767355590885	4215	0.9307101218865925	2190	0.4835718071012189	0.9703196029638692	0.9858571807101218	0.9858571807101218	0.9612990304098722	0.9795110724409891
000073_10.png	0.7	103577	22.870738385444266	342718	75.675234057587	3275	0.7231496202084438	3310	0.7308779367602897	0.9691913969841723	0.9854597244303127	0.9854597244303127	0.9693501291506008	0.9690327167943716
000073_10.png	0.8	102088	22.541953718424306	343417	75.82957957957957	2576	0.568804098215863	4799	1.0596626037802508	0.965138429976696	0.9837153329800389	0.9837153329800389	0.9753879079721777	0.9551021171891811
000073_10.png	0.9	94519	20.87065006182653	344340	76.03338632750398	1653	0.36499735029146796	12368	2.730966260378025	0.9309511028814286	0.9690403638933051	0.9690403638933051	0.9828120450858878	0.884289015502353
000074_10.png	0.1	106645	23.54818053347465	323058	71.33412824589296	22878	5.0516693163751984	299	0.06602190425719838	0.9019863236730706	0.9488230877936761	0.9488230877936761	0.8233672783984312	0.9972041442250149
000074_10.png	0.2	106467	23.508876523582405	331888	73.28387210740152	14048	3.1019254548666315	477	0.10532591414944356	0.9361423377399883	0.9679274863098393	0.9679274863098393	0.8834335974774924	0.9955397217235189
000074_10.png	0.3	106172	23.44373785550256	336897	74.38990461049285	9039	1.9958929517753048	772	0.17046458222928812	0.9558371407350723	0.9783364246599541	0.9783364246599541	0.9215439497964604	0.9927812687013764
000074_10.png	0.4	105809	23.363584172407702	340042	75.08434905493729	5894	1.3014485073308604	1135	0.25061826532414766	0.9678522915932988	0.98447933227345	0.98447933227345	0.9472350787355756	0.9893869688809096
000074_10.png	0.5	105211	23.231540363893306	342075	75.53325384207737	3861	0.8525437201907791	1733	0.38266207383854445	0.9741037700911044	0.9876479420597067	0.9876479420597067	0.9646013642364677	0.9837952573309395
000074_10.png	0.6	104255	23.02044691750574	343306	75.80506977565801	2630	0.5807277866101396	2689	0.5937555202261084	0.9751249830472013	0.9882551669316375	0.9882551669316375	0.9753941151705103	0.974855999401556
000074_10.png	0.7	102997	22.742669139727962	344305	76.02565801095213	1631	0.3601395513160219	3947	0.8715332980038862	0.9736354527064073	0.9876832715068009	0.9876832715068009	0.984411438620637	0.9630928336325554
000074_10.png	0.8	100775	22.252031443207915	345014	76.1822116233881	922	0.20358593888005652	6169	1.3621709945239358	0.9660133914235457	0.98434243066596	0.98434243066596	0.99093385252269	0.9423156044284859
